RANKING_ID;TEAM_ID;SEASON_ID;TEAM;HOME_WIN;HOME_FAIL;ROAD_WIN;ROAD_FAIL
16355;1610612740;22018;New Orleans;19;22;14;27
16356;1610612740;22018;New Orleans;19;22;14;27
16357;1610612740;22018;New Orleans;19;22;14;27
16358;1610612740;22018;New Orleans;19;22;14;27
16359;1610612740;22018;New Orleans;19;22;14;27
16360;1610612740;22018;New Orleans;19;22;14;27
16361;1610612740;22018;New Orleans;19;22;14;27
16362;1610612740;22018;New Orleans;19;22;14;27
16363;1610612740;22018;New Orleans;19;22;14;27
16364;1610612740;22018;New Orleans;19;22;14;27
16365;1610612740;22018;New Orleans;19;22;14;27
16366;1610612740;22018;New Orleans;19;22;14;27
16367;1610612740;22018;New Orleans;19;22;14;27
16368;1610612740;22018;New Orleans;19;22;14;27
16369;1610612740;22018;New Orleans;19;22;14;27
16370;1610612740;22018;New Orleans;19;22;14;27
16371;1610612740;22018;New Orleans;19;22;14;27
16372;1610612740;22018;New Orleans;19;22;14;27
16373;1610612740;22018;New Orleans;19;22;14;27
16374;1610612740;22018;New Orleans;19;22;14;27
16375;1610612740;22018;New Orleans;19;22;14;27
16376;1610612740;22018;New Orleans;19;22;14;27
16377;1610612740;22018;New Orleans;19;22;14;27
16378;1610612740;22018;New Orleans;19;22;14;27
16379;1610612740;22018;New Orleans;19;22;14;27
16380;1610612740;22018;New Orleans;19;22;14;27
16381;1610612740;22018;New Orleans;19;22;14;27
16382;1610612740;22018;New Orleans;19;22;14;27
16383;1610612740;22018;New Orleans;19;22;14;27
16384;1610612740;22018;New Orleans;19;22;14;27
16385;1610612740;22018;New Orleans;19;22;14;27
16386;1610612740;22018;New Orleans;19;22;14;27
16387;1610612740;22018;New Orleans;19;22;14;27
16388;1610612740;22018;New Orleans;19;22;14;27
16389;1610612740;22018;New Orleans;19;22;14;27
16390;1610612740;22018;New Orleans;19;22;14;27
16391;1610612740;22018;New Orleans;19;22;14;27
16392;1610612740;22018;New Orleans;19;22;14;27
16393;1610612740;22018;New Orleans;19;22;14;27
16394;1610612740;22018;New Orleans;19;22;14;27
16395;1610612740;22018;New Orleans;19;22;14;27
16396;1610612740;22018;New Orleans;19;22;14;27
16397;1610612740;22018;New Orleans;19;22;14;27
16398;1610612740;22018;New Orleans;19;22;14;27
16399;1610612740;22018;New Orleans;19;22;14;27
16400;1610612740;22018;New Orleans;19;22;14;27
16401;1610612740;22018;New Orleans;19;22;14;27
16402;1610612740;22018;New Orleans;19;22;14;27
16403;1610612740;22018;New Orleans;19;22;14;27
16404;1610612740;22018;New Orleans;19;22;14;27
16405;1610612740;22018;New Orleans;19;22;14;27
16406;1610612740;22018;New Orleans;19;22;14;27
16407;1610612740;22018;New Orleans;19;22;14;27
16408;1610612740;22018;New Orleans;19;22;14;27
16409;1610612740;22018;New Orleans;19;22;14;27
16410;1610612740;22018;New Orleans;19;22;14;27
16411;1610612740;22018;New Orleans;19;22;14;27
16412;1610612740;22018;New Orleans;19;22;14;27
16413;1610612740;22018;New Orleans;19;22;14;27
16414;1610612740;22018;New Orleans;19;22;14;27
16415;1610612740;22018;New Orleans;19;22;14;27
16416;1610612740;22018;New Orleans;19;22;14;27
16417;1610612740;22018;New Orleans;19;22;14;27
16418;1610612740;22018;New Orleans;19;22;14;27
16419;1610612740;22018;New Orleans;19;22;14;27
16420;1610612740;22018;New Orleans;19;22;14;27
16421;1610612740;22018;New Orleans;19;22;14;27
16422;1610612740;22018;New Orleans;19;22;14;27
16423;1610612740;22018;New Orleans;19;22;14;27
16424;1610612740;22018;New Orleans;19;22;14;27
16425;1610612740;22018;New Orleans;19;22;14;27
16426;1610612740;22018;New Orleans;19;22;14;27
16427;1610612740;22018;New Orleans;19;22;14;27
16428;1610612740;22018;New Orleans;19;22;14;27
16429;1610612740;22018;New Orleans;19;22;14;27
16430;1610612740;22018;New Orleans;19;22;14;27
16431;1610612740;22018;New Orleans;19;22;14;27
16432;1610612740;22018;New Orleans;19;22;14;27
16433;1610612740;22018;New Orleans;19;22;14;27
16434;1610612740;22018;New Orleans;19;22;14;27
16435;1610612740;22018;New Orleans;19;22;14;27
16436;1610612740;22018;New Orleans;19;22;14;27
16437;1610612740;22018;New Orleans;19;22;14;27
16438;1610612740;22018;New Orleans;19;22;14;27
16439;1610612740;22018;New Orleans;19;22;14;27
16440;1610612740;22018;New Orleans;19;22;14;27
16441;1610612740;22018;New Orleans;19;22;14;27
16442;1610612740;22018;New Orleans;19;22;14;27
16443;1610612740;22018;New Orleans;19;22;14;27
16444;1610612740;22018;New Orleans;19;22;14;27
16445;1610612740;22018;New Orleans;19;22;14;27
16446;1610612740;22018;New Orleans;19;22;14;27
16447;1610612740;22018;New Orleans;19;22;14;27
16448;1610612740;22018;New Orleans;19;22;14;27
16449;1610612740;22018;New Orleans;19;22;14;27
16450;1610612740;22018;New Orleans;19;22;14;27
16451;1610612740;22018;New Orleans;19;22;14;27
16452;1610612740;22018;New Orleans;19;22;14;27
16453;1610612740;22018;New Orleans;19;22;14;27
16454;1610612740;22018;New Orleans;19;22;14;27
16455;1610612740;22018;New Orleans;19;22;14;27
16456;1610612740;22018;New Orleans;19;22;14;27
16457;1610612740;22018;New Orleans;19;22;14;27
16458;1610612740;22018;New Orleans;19;22;14;27
16459;1610612740;22018;New Orleans;19;22;14;27
16460;1610612740;22018;New Orleans;19;22;14;27
16461;1610612740;22018;New Orleans;19;22;14;27
16462;1610612740;22018;New Orleans;19;22;14;27
16463;1610612740;22018;New Orleans;19;22;14;27
16464;1610612740;22018;New Orleans;19;22;14;27
16465;1610612740;22018;New Orleans;19;22;14;27
16466;1610612740;22018;New Orleans;19;22;14;27
16467;1610612740;22018;New Orleans;19;22;14;27
16468;1610612740;22018;New Orleans;19;22;14;27
16469;1610612740;22018;New Orleans;19;22;14;27
16470;1610612740;22018;New Orleans;19;22;14;27
16471;1610612740;22018;New Orleans;19;22;14;27
16472;1610612740;22018;New Orleans;19;22;14;27
16473;1610612740;22018;New Orleans;19;22;14;27
16474;1610612740;22018;New Orleans;19;22;14;27
16475;1610612740;22018;New Orleans;19;22;14;27
16476;1610612740;22018;New Orleans;19;22;14;27
16477;1610612740;22018;New Orleans;19;22;14;27
16478;1610612740;22018;New Orleans;19;22;14;27
16479;1610612740;22018;New Orleans;19;22;14;27
16480;1610612740;22018;New Orleans;19;22;14;27
16481;1610612740;22018;New Orleans;19;22;14;27
16482;1610612740;22018;New Orleans;19;22;14;27
16483;1610612740;22018;New Orleans;19;22;14;27
16484;1610612740;22018;New Orleans;19;22;14;27
16485;1610612740;22018;New Orleans;19;22;14;27
16486;1610612740;22018;New Orleans;19;22;14;27
16487;1610612740;22018;New Orleans;19;22;14;27
16488;1610612740;22018;New Orleans;19;22;14;27
16489;1610612740;22018;New Orleans;19;22;14;27
16490;1610612740;22018;New Orleans;19;21;14;27
16491;1610612740;22018;New Orleans;19;21;14;27
16492;1610612740;22018;New Orleans;19;21;13;27
16493;1610612740;22018;New Orleans;19;21;13;27
16494;1610612740;22018;New Orleans;19;21;13;26
16495;1610612740;22018;New Orleans;19;21;13;26
16496;1610612740;22018;New Orleans;19;20;13;26
16497;1610612740;22018;New Orleans;19;20;13;26
16498;1610612740;22018;New Orleans;19;20;13;26
16499;1610612740;22018;New Orleans;19;19;13;26
16500;1610612740;22018;New Orleans;19;19;13;26
16501;1610612740;22018;New Orleans;19;19;13;26
16502;1610612740;22018;New Orleans;18;19;13;26
16503;1610612740;22018;New Orleans;18;19;13;26
16504;1610612740;22018;New Orleans;18;18;13;26
16505;1610612740;22018;New Orleans;18;18;13;26
16506;1610612740;22018;New Orleans;18;17;13;26
16507;1610612740;22018;New Orleans;18;17;13;26
16508;1610612740;22018;New Orleans;18;17;13;26
16509;1610612740;22018;New Orleans;18;17;13;26
16510;1610612740;22018;New Orleans;18;17;13;25
16511;1610612740;22018;New Orleans;18;17;13;25
16512;1610612740;22018;New Orleans;18;17;12;25
16513;1610612740;22018;New Orleans;18;17;12;25
16514;1610612740;22018;New Orleans;18;16;12;25
16515;1610612740;22018;New Orleans;18;15;12;25
16516;1610612740;22018;New Orleans;18;15;12;25
16517;1610612740;22018;New Orleans;18;15;12;25
16518;1610612740;22018;New Orleans;18;14;12;25
16519;1610612740;22018;New Orleans;18;14;12;25
16520;1610612740;22018;New Orleans;18;14;12;24
16521;1610612740;22018;New Orleans;18;14;12;24
16522;1610612740;22018;New Orleans;18;13;12;24
16523;1610612740;22018;New Orleans;18;13;12;24
16524;1610612740;22018;New Orleans;18;12;12;24
16525;1610612740;22018;New Orleans;18;12;12;24
16526;1610612740;22018;New Orleans;18;12;11;24
16527;1610612740;22018;New Orleans;18;12;11;24
16528;1610612740;22018;New Orleans;18;12;10;24
16529;1610612740;22018;New Orleans;18;12;9;24
16530;1610612740;22018;New Orleans;18;12;9;24
16531;1610612740;22018;New Orleans;18;12;9;23
16532;1610612740;22018;New Orleans;18;12;9;23
16533;1610612740;22018;New Orleans;18;11;9;23
16534;1610612740;22018;New Orleans;18;11;9;23
16535;1610612740;22018;New Orleans;17;11;9;23
16536;1610612740;22018;New Orleans;17;11;9;22
16537;1610612740;22018;New Orleans;17;11;9;22
16538;1610612740;22018;New Orleans;17;11;9;22
16539;1610612740;22018;New Orleans;17;11;9;22
16540;1610612740;22018;New Orleans;17;11;9;22
16541;1610612740;22018;New Orleans;17;11;9;22
16542;1610612740;22018;New Orleans;17;11;9;22
16543;1610612740;22018;New Orleans;17;11;9;22
16544;1610612740;22018;New Orleans;16;11;9;22
16545;1610612740;22018;New Orleans;16;11;9;22
16546;1610612740;22018;New Orleans;16;10;9;22
16547;1610612740;22018;New Orleans;16;10;9;22
16548;1610612740;22018;New Orleans;16;10;9;22
16549;1610612740;22018;New Orleans;16;10;9;21
16550;1610612740;22018;New Orleans;15;10;9;21
16551;1610612740;22018;New Orleans;15;10;9;21
16552;1610612740;22018;New Orleans;15;10;8;21
16553;1610612740;22018;New Orleans;15;10;8;21
16554;1610612740;22018;New Orleans;15;9;8;21
16555;1610612740;22018;New Orleans;15;9;8;21
16556;1610612740;22018;New Orleans;15;9;8;20
16557;1610612740;22018;New Orleans;15;9;8;20
16558;1610612740;22018;New Orleans;15;9;8;20
16559;1610612740;22018;New Orleans;15;8;8;20
16560;1610612740;22018;New Orleans;15;8;7;20
16561;1610612740;22018;New Orleans;15;8;7;20
16562;1610612740;22018;New Orleans;15;8;7;20
16563;1610612740;22018;New Orleans;15;7;7;20
16564;1610612740;22018;New Orleans;15;7;7;20
16565;1610612740;22018;New Orleans;15;7;7;19
16566;1610612740;22018;New Orleans;15;6;7;19
16567;1610612740;22018;New Orleans;15;6;7;19
16568;1610612740;22018;New Orleans;15;6;6;19
16569;1610612740;22018;New Orleans;15;6;6;19
16570;1610612740;22018;New Orleans;15;6;6;19
16571;1610612740;22018;New Orleans;15;6;6;18
16572;1610612740;22018;New Orleans;15;6;6;18
16573;1610612740;22018;New Orleans;15;6;6;17
16574;1610612740;22018;New Orleans;15;6;6;17
16575;1610612740;22018;New Orleans;15;6;5;17
16576;1610612740;22018;New Orleans;15;6;5;17
16577;1610612740;22018;New Orleans;15;6;5;16
16578;1610612740;22018;New Orleans;15;6;5;16
16579;1610612740;22018;New Orleans;15;6;5;16
16580;1610612740;22018;New Orleans;14;6;5;16
16581;1610612740;22018;New Orleans;14;6;5;16
16582;1610612740;22018;New Orleans;13;6;5;16
16583;1610612740;22018;New Orleans;13;6;5;16
16584;1610612740;22018;New Orleans;13;6;4;16
16585;1610612740;22018;New Orleans;13;6;4;16
16586;1610612740;22018;New Orleans;13;6;4;16
16587;1610612740;22018;New Orleans;13;6;4;15
16588;1610612740;22018;New Orleans;13;6;4;15
16589;1610612740;22018;New Orleans;12;6;4;15
16590;1610612740;22018;New Orleans;12;6;4;15
16591;1610612740;22018;New Orleans;12;5;4;15
16592;1610612740;22018;New Orleans;11;5;4;15
16593;1610612740;22018;New Orleans;11;5;4;15
16594;1610612740;22018;New Orleans;11;5;4;14
16595;1610612740;22018;New Orleans;11;5;4;14
16596;1610612740;22018;New Orleans;11;5;4;14
16597;1610612740;22018;New Orleans;11;5;4;13
16598;1610612740;22018;New Orleans;11;5;4;13
16599;1610612740;22018;New Orleans;11;5;4;12
16600;1610612740;22018;New Orleans;11;5;4;12
16601;1610612740;22018;New Orleans;11;5;4;11
16602;1610612740;22018;New Orleans;11;5;4;11
16603;1610612740;22018;New Orleans;11;5;4;11
16604;1610612740;22018;New Orleans;11;4;4;11
16605;1610612740;22018;New Orleans;11;4;4;11
16606;1610612740;22018;New Orleans;11;4;4;11
16607;1610612740;22018;New Orleans;11;4;4;11
16608;1610612740;22018;New Orleans;10;4;4;11
16609;1610612740;22018;New Orleans;10;4;4;11
16610;1610612740;22018;New Orleans;10;4;4;10
16611;1610612740;22018;New Orleans;10;4;3;10
16612;1610612740;22018;New Orleans;10;4;3;10
16613;1610612740;22018;New Orleans;10;3;3;10
16614;1610612740;22018;New Orleans;10;3;3;10
16615;1610612740;22018;New Orleans;9;3;3;10
16616;1610612740;22018;New Orleans;9;3;3;10
16617;1610612740;22018;New Orleans;9;2;3;10
16618;1610612740;22018;New Orleans;9;2;2;10
16619;1610612740;22018;New Orleans;9;2;2;10
16620;1610612740;22018;New Orleans;9;2;2;9
16621;1610612740;22018;New Orleans;9;2;2;9
16622;1610612740;22018;New Orleans;8;2;2;9
16623;1610612740;22018;New Orleans;8;2;2;9
16624;1610612740;22018;New Orleans;8;1;2;9
16625;1610612740;22018;New Orleans;8;1;2;9
16626;1610612740;22018;New Orleans;8;1;2;8
16627;1610612740;22018;New Orleans;8;1;2;7
16628;1610612740;22018;New Orleans;8;1;2;7
16629;1610612740;22018;New Orleans;8;1;2;6
16630;1610612740;22018;New Orleans;8;1;2;6
16631;1610612740;22018;New Orleans;7;1;2;6
16632;1610612740;22018;New Orleans;7;1;2;6
16633;1610612740;22018;New Orleans;6;1;2;6
16634;1610612740;22018;New Orleans;5;1;2;6
16635;1610612740;22018;New Orleans;5;1;2;6
16636;1610612740;22018;New Orleans;5;1;2;5
16637;1610612740;22018;New Orleans;5;1;2;5
16638;1610612740;22018;New Orleans;5;1;1;5
16639;1610612740;22018;New Orleans;5;1;1;5
16640;1610612740;22018;New Orleans;4;1;1;5
